timestamp,trial_number,stimulus_code,condition,erd_value
2025-09-30 10:27:56,72,7,blank,0.9835939676600536
2025-09-30 10:27:56,73,1,thumb,-0.24455536929187413
2025-09-30 10:27:56,74,7,blank,0.7099854516049093
2025-09-30 10:27:56,75,6,sixth,-1.9799242007846756
2025-09-30 10:27:56,76,7,blank,-5.020708673762755
2025-09-30 10:27:56,77,4,ring,-1.0290694113465237
2025-09-30 10:27:56,78,5,pinky,-4.50980021725037
2025-09-30 10:27:56,79,6,sixth,-0.1609977571930447
2025-09-30 10:27:56,80,4,ring,-2.7486083359977544
2025-09-30 10:27:56,81,6,sixth,2.8260937472881547
2025-09-30 10:27:56,82,7,blank,0.28776228105852997
2025-09-30 10:27:56,83,3,middle,1.5997066601593346
2025-09-30 10:27:56,84,6,sixth,1.4283285470109712
2025-09-30 10:27:56,85,7,blank,1.0647836826416912
2025-09-30 10:27:56,86,6,sixth,-1.5446486501496404
2025-09-30 10:27:56,87,1,thumb,-3.322724581715663
2025-09-30 10:27:56,88,7,blank,0.3905599745463012
2025-09-30 10:27:56,89,6,sixth,-1.6947526090917602
2025-09-30 10:27:56,90,7,blank,1.7366895324913063
2025-09-30 10:27:56,91,6,sixth,-1.699717309979987
2025-09-30 10:27:56,92,4,ring,-3.351855475420694
2025-09-30 10:27:56,93,6,sixth,0.1312139623161871
2025-09-30 10:27:56,94,7,blank,-0.4631402550322453
2025-09-30 10:27:56,95,3,middle,-0.6541677810987429
2025-09-30 10:27:56,96,3,middle,-3.1318478150016857
2025-09-30 10:27:56,97,7,blank,-1.8444763749771589
2025-09-30 10:27:56,98,6,sixth,0.7827432668871874
2025-09-30 10:27:56,99,7,blank,-0.16633380292697175
2025-09-30 10:27:56,100,4,ring,-1.5931680000430237
2025-09-30 10:27:56,101,7,blank,-1.0178910123247036
2025-09-30 10:27:56,102,6,sixth,-3.4521382338096323
2025-09-30 10:27:56,103,7,blank,1.1084756469008465
2025-09-30 10:27:56,104,1,thumb,-3.0466765988804916
2025-09-30 10:27:56,105,6,sixth,-3.221280133390815
2025-09-30 10:27:56,106,7,blank,3.2532476450881944
2025-09-30 10:27:56,107,6,sixth,-0.5773463795339379
2025-09-30 10:27:56,108,7,blank,3.593724250618839
2025-09-30 10:27:56,109,6,sixth,-2.2089379458614897
2025-09-30 10:27:56,110,1,thumb,-3.003565067827704
2025-09-30 10:27:56,111,7,blank,1.8505196099234775
2025-09-30 10:27:56,112,6,sixth,-2.8782217036960147
2025-09-30 10:27:56,113,7,blank,-0.9397555374903773
2025-09-30 10:27:56,114,2,index,-0.9284035707000229
2025-09-30 10:27:56,115,6,sixth,-1.8993867872343762
2025-09-30 10:27:56,116,7,blank,-2.8343705743774223
2025-09-30 10:27:56,117,6,sixth,-2.0165014910353736
2025-09-30 10:27:56,118,7,blank,-1.6826475869708815
2025-09-30 10:27:56,119,6,sixth,-1.7014424744510395
2025-09-30 10:27:56,120,7,blank,-1.7208865895169378
2025-09-30 10:27:56,121,2,index,1.0066593312453427
2025-09-30 10:27:56,122,3,middle,-5.840085429743854
2025-09-30 10:27:56,123,5,pinky,-2.3245453289430116
2025-09-30 10:27:56,124,6,sixth,-2.9192248057625276
2025-09-30 10:27:56,125,7,blank,3.0951648654046626
2025-09-30 10:27:56,126,4,ring,-1.3134542836894658
2025-09-30 10:27:56,127,6,sixth,-6.225903565415439
2025-09-30 10:27:56,128,2,index,-0.44047581763555915
2025-09-30 10:27:56,129,5,pinky,-1.9929236909557027
2025-09-30 10:27:56,130,6,sixth,-4.449781455251427
2025-09-30 10:27:56,131,1,thumb,1.6566736681823073
2025-09-30 10:27:56,132,6,sixth,-3.015082909407146
2025-09-30 10:27:56,133,7,blank,-2.2546604884026475
2025-09-30 10:27:56,134,5,pinky,-3.2446070051757623
2025-09-30 10:27:56,135,7,blank,0.3922231318417493
