timestamp,trial_number,stimulus_code,condition,erd_value
2025-09-26 14:18:05,45,6,sixth,178.5862566380823
2025-09-26 14:18:05,46,6,sixth,-9.736949541461808
2025-09-26 14:18:05,47,7,blank,411.2951588274046
2025-09-26 14:18:05,48,5,pinky,9.303052270332454
2025-09-26 14:18:05,49,7,blank,218.58217800748187
2025-09-26 14:18:05,50,6,sixth,229.80852969382994
2025-09-26 14:18:05,51,7,blank,253.56898837632795
2025-09-26 14:18:05,52,6,sixth,34.5784253105069
2025-09-26 14:18:05,53,1,thumb,-8.698543138831221
2025-09-26 14:18:05,54,4,ring,-6.54533194506307
2025-09-26 14:18:05,55,6,sixth,69.71309127178014
2025-09-26 14:18:05,56,7,blank,785.6075495764095
2025-09-26 14:18:05,57,6,sixth,101.09588326856775
2025-09-26 14:18:05,58,3,middle,150.14151231434334
2025-09-26 14:18:05,59,7,blank,33.4400716352943
2025-09-26 14:18:06,60,6,sixth,27.046369495319844
2025-09-26 14:18:06,61,7,blank,238.53759114152223
2025-09-26 14:18:06,62,3,middle,379.91427077163775
2025-09-26 14:18:06,63,7,blank,164.53244120509237
2025-09-26 14:18:06,64,6,sixth,-77.80066690409654
2025-09-26 14:18:06,65,7,blank,206.44371352708637
2025-09-26 14:18:06,66,6,sixth,18.396554341395483
2025-09-26 14:18:06,67,1,thumb,397.0426167776954
2025-09-26 14:18:06,68,4,ring,19.017377578372994
2025-09-26 14:18:06,69,7,blank,106.17073967883931
2025-09-26 14:18:06,70,2,index,47.6061463786878
2025-09-26 14:18:06,71,6,sixth,8.657548667786681
2025-09-26 14:18:06,72,7,blank,264.4323752167673
2025-09-26 14:18:06,73,6,sixth,-17.57513662120754
2025-09-26 14:18:06,74,2,index,85.96753000896899
2025-09-26 14:18:06,75,6,sixth,81.84661495519138
2025-09-26 14:18:06,76,7,blank,436.1815963855286
2025-09-26 14:18:06,77,6,sixth,15.4370470979662
2025-09-26 14:18:06,78,7,blank,76.28896392840666
2025-09-26 14:18:06,79,3,middle,-7.942596329193847
2025-09-26 14:18:06,80,7,blank,31.479377034987678
2025-09-26 14:18:06,81,1,thumb,-27.280822542815166
2025-09-26 14:18:06,82,7,blank,96.17527896887961
2025-09-26 14:18:06,83,6,sixth,76.61291057758257
2025-09-26 14:18:06,84,4,ring,312.04448731586217
2025-09-26 14:18:06,85,5,pinky,32.444463228063356
2025-09-26 14:18:06,86,5,pinky,-6.110600697813844
2025-09-26 14:18:06,87,6,sixth,210.99987130098611
2025-09-26 14:18:06,88,7,blank,4.15351370537537
2025-09-26 14:18:06,89,2,index,-19.96875567912405
2025-09-26 14:18:06,90,6,sixth,34.18283611078557
2025-09-26 14:18:06,91,3,middle,40.595137694010106
2025-09-26 14:18:06,92,4,ring,-16.139903280998336
2025-09-26 14:18:06,93,6,sixth,390.7192546709973
2025-09-26 14:18:06,94,7,blank,493.6809342944025
2025-09-26 14:18:06,95,6,sixth,68.90474066519441
2025-09-26 14:18:06,96,4,ring,13.471192198605758
2025-09-26 14:18:06,97,6,sixth,99.12324674267424
2025-09-26 14:18:06,98,7,blank,220.29025154935186
2025-09-26 14:18:06,99,6,sixth,5.030613686376279
2025-09-26 14:18:06,100,7,blank,98.07863876888499
2025-09-26 14:18:06,101,6,sixth,-1.0744829288943225
2025-09-26 14:18:06,102,7,blank,-31.692891105553592
2025-09-26 14:18:06,103,6,sixth,72.32834642929637
2025-09-26 14:18:06,104,7,blank,52.94510223580942
2025-09-26 14:18:06,105,6,sixth,-1.3115245419297188
2025-09-26 14:18:06,106,5,pinky,66.2925720139522
2025-09-26 14:18:06,107,6,sixth,-37.209952216562215
2025-09-26 14:18:06,108,7,blank,59.13920769158623
2025-09-26 14:18:06,109,6,sixth,-38.47511958378101
2025-09-26 14:18:06,110,5,pinky,39.43816997619029
2025-09-26 14:18:06,111,7,blank,69.61187136874719
2025-09-26 14:18:06,112,1,thumb,-1.8869807720950913
2025-09-26 14:18:06,113,7,blank,128.1206158289699
2025-09-26 14:18:06,114,6,sixth,38.543175016812576
2025-09-26 14:18:06,115,2,index,49.52965375201734
2025-09-26 14:18:06,116,7,blank,-13.273393873087944
2025-09-26 14:18:06,117,6,sixth,45.43901213771388
2025-09-26 14:18:06,118,7,blank,16.90801685231613
2025-09-26 14:18:06,119,1,thumb,-5.366895932062618
2025-09-26 14:18:06,120,3,middle,-17.805645556669614
2025-09-26 14:18:06,121,3,middle,70.98939408939512
2025-09-26 14:18:06,122,4,ring,-14.632639158019726
2025-09-26 14:18:06,123,7,blank,258.77157612236897
2025-09-26 14:18:06,124,6,sixth,-16.980787342730167
2025-09-26 14:18:06,125,1,thumb,9.980792953726098
2025-09-26 14:18:06,126,2,index,154.45702255495314
2025-09-26 14:18:06,127,7,blank,141.2464576520713
2025-09-26 14:18:06,128,2,index,29.640358260887226
2025-09-26 14:18:06,129,7,blank,23.285523733474697
2025-09-26 14:18:06,130,6,sixth,49.351330748251
2025-09-26 14:18:06,131,5,pinky,-24.312014265338654
2025-09-26 14:18:06,132,6,sixth,81.26157406742644
2025-09-26 14:18:07,133,7,blank,22.505188817341537
2025-09-26 14:18:07,134,6,sixth,88.66948896010427
2025-09-26 14:18:07,135,7,blank,-65.13188377683633
