timestamp,trial_number,stimulus_code,condition,erd_value
2025-09-26 13:49:29,65,7,blank,-38.65468708377006
2025-09-26 13:49:29,66,4,ring,-27.46527351930465
2025-09-26 13:49:29,67,7,blank,-13.833919345740359
2025-09-26 13:49:29,68,1,thumb,-17.697407153773817
2025-09-26 13:49:29,69,6,sixth,48.39316899982042
2025-09-26 13:49:29,70,7,blank,-52.60309432131574
2025-09-26 13:49:29,71,6,sixth,13.716909994732813
2025-09-26 13:49:29,72,5,pinky,-63.599336039364076
2025-09-26 13:49:29,73,5,pinky,-7.61593229939422
2025-09-26 13:49:29,74,6,sixth,-4.6497799701565175
2025-09-26 13:49:29,75,7,blank,-41.3512923168623
2025-09-26 13:49:29,76,2,index,-32.66209711727826
2025-09-26 13:49:29,77,7,blank,5.245649024088252
2025-09-26 13:49:29,78,6,sixth,123.6242400277137
2025-09-26 13:49:29,79,4,ring,-44.92562329522207
2025-09-26 13:49:29,80,6,sixth,-61.83640285263837
2025-09-26 13:49:29,81,3,middle,-17.457442624865475
2025-09-26 13:49:29,82,6,sixth,20.513078681790507
2025-09-26 13:49:29,83,1,thumb,0.4715139151205716
2025-09-26 13:49:29,84,7,blank,38.11273091004185
2025-09-26 13:49:29,85,6,sixth,-10.503099958245718
2025-09-26 13:49:29,86,7,blank,43.94318728923391
2025-09-26 13:49:29,87,6,sixth,-68.05523868316648
2025-09-26 13:49:29,88,7,blank,39.27261249552801
2025-09-26 13:49:29,89,2,index,-87.09391974074124
2025-09-26 13:49:29,90,7,blank,102.93785192691867
2025-09-26 13:49:29,91,7,blank,61.66053160558006
2025-09-26 13:49:29,92,6,sixth,103.8528507046276
2025-09-26 13:49:29,93,2,index,3.57744357986491
2025-09-26 13:49:29,94,6,sixth,13.786527777700858
2025-09-26 13:49:29,95,7,blank,11.515677390428461
2025-09-26 13:49:29,96,2,index,-72.43704005934016
2025-09-26 13:49:29,97,1,thumb,31.1359430003745
2025-09-26 13:49:29,98,7,blank,-20.076048562181313
2025-09-26 13:49:29,99,4,ring,-63.08847436446613
2025-09-26 13:49:29,100,6,sixth,-24.403205376590265
2025-09-26 13:49:29,101,7,blank,-20.00969171251413
2025-09-26 13:49:29,102,6,sixth,271.0622391781865
2025-09-26 13:49:29,103,7,blank,-59.4052853685032
2025-09-26 13:49:29,104,6,sixth,-35.412516837719465
2025-09-26 13:49:29,105,7,blank,68.42764586660752
2025-09-26 13:49:29,106,3,middle,7.526004232486172
2025-09-26 13:49:29,107,5,pinky,7.808327054802299
2025-09-26 13:49:29,108,1,thumb,-32.33094907188809
2025-09-26 13:49:29,109,6,sixth,-41.29960200837153
2025-09-26 13:49:29,110,7,blank,20.139242461069323
2025-09-26 13:49:29,111,6,sixth,-11.034143758561257
2025-09-26 13:49:30,112,7,blank,-8.642789313485377
2025-09-26 13:49:30,113,6,sixth,-22.732846545631343
2025-09-26 13:49:30,114,7,blank,-5.520132260511855
2025-09-26 13:49:30,115,6,sixth,-54.11354947384347
2025-09-26 13:49:30,116,5,pinky,-35.739934690496156
2025-09-26 13:49:30,117,7,blank,-20.39649394618069
2025-09-26 13:49:30,118,5,pinky,-21.250835749140663
2025-09-26 13:49:30,119,7,blank,-66.82309321135051
2025-09-26 13:49:30,120,4,ring,2.2769122825505006
2025-09-26 13:49:30,121,6,sixth,-17.861217775696428
2025-09-26 13:49:30,122,7,blank,134.83692292058666
2025-09-26 13:49:30,123,4,ring,40.94322541852246
2025-09-26 13:49:30,124,7,blank,50.005591717756275
2025-09-26 13:49:30,125,3,middle,-0.2872995391573543
2025-09-26 13:49:30,126,7,blank,136.59000453966175
2025-09-26 13:49:30,127,6,sixth,-25.039601590925578
2025-09-26 13:49:30,128,7,blank,77.5229359632146
2025-09-26 13:49:30,129,6,sixth,-20.50036158566601
2025-09-26 13:49:30,130,1,thumb,85.65799917795303
2025-09-26 13:49:30,131,6,sixth,82.89859741259218
2025-09-26 13:49:30,132,3,middle,-37.098878598031206
2025-09-26 13:49:30,133,6,sixth,-4.516272708632158
2025-09-26 13:49:30,134,2,index,-17.631812511365226
2025-09-26 13:49:30,135,6,sixth,-12.052619824108106
